0.016393442622950838, 0.1545064377682408
0.03934426229508198, 0.6695278969957084
0.08196721311475413, 1.133047210300429
0.11803278688524588, 1.725321888412017
0.14754098360655743, 2.3433476394849784
0.17049180327868851, 2.987124463519315
0.19672131147540983, 3.7081545064377686
0.2163934426229508, 4.32618025751073
0.239344262295082, 4.944206008583691
0.25901639344262295, 5.510729613733906
0.28196721311475403, 6.0257510729613735
0.30819672131147546, 6.515021459227468
0.3377049180327869, 6.978540772532189
0.36721311475409835, 7.364806866952789
0.41311475409836074, 7.6480686695278965
0.46229508196721303, 7.751072961373391
0.5081967213114754, 7.673819742489271
0.5573770491803279, 7.44206008583691
0.6, 7.1587982832618025
0.6459016393442623, 6.824034334763948
0.6852459016393443, 6.489270386266095
0.721311475409836, 6.103004291845494
0.7573770491803278, 5.76824034334764
0.8, 5.3819742489270395
0.8360655737704916, 4.995708154506438
0.8852459016393441, 4.557939914163091
0.9344262295081966, 4.120171673819742
0.980327868852459, 3.682403433476395
1.0360655737704918, 3.2703862660944214
1.085245901639344, 2.9098712446351946
1.1311475409836065, 2.6008583690987113
1.180327868852459, 2.2918454935622314
1.2327868852459016, 1.9570815450643781
1.2983606557377048, 1.622317596566523
1.3573770491803279, 1.3648068669527902
1.422950819672131, 1.1072961373390555
1.4885245901639343, 0.8755364806866961
1.5573770491803278, 0.6952789699570818
1.6327868852459015, 0.540772532188841
1.701639344262295, 0.4120171673819737
1.777049180327869, 0.28326180257510813
1.8557377049180328, 0.18025751072961427
1.9377049180327868, 0.12875536480686733
2.026229508196721, 0.0772532188841204
2.1114754098360655, 0.051502145922746934
2.2491803278688525, 0.051502145922746934
2.3836065573770493, 0.0772532188841204
